Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
20/05/2022,11.32,15.0,0.2(1.35 %),1613300,24391000000,0,0,14.8,15.4,14.8
19/05/2022,11.17,14.8,-0.1(-0.67 %),1146500,16913000000,0,0,14.5,15.0,14.3
18/05/2022,11.24,14.9,0.2(1.36 %),1672200,25318000000,0,0,15.0,15.45,14.8
17/05/2022,11.06,14.65,0.95(6.93 %),1900800,26814000000,97300,1420580000,13.75,14.65,13.4
16/05/2022,10.34,13.7,-0.9(-6.16 %),1795600,25925000000,0,0,14.9,15.1,13.7
13/05/2022,10.98,14.55,-1.05(-6.73 %),2708000,39930000000,3000000,49800000000,14.9,15.6,14.55
12/05/2022,11.77,15.6,-1.15(-6.87 %),1725200,27491000000,22000,393800000,16.7,16.7,15.6
11/05/2022,12.64,16.75,0.2(1.21 %),1012000,16834000000,0,0,16.8,16.8,16.3
10/05/2022,12.49,16.55,-0.15(-0.90 %),3081700,49765000000,0,0,15.6,16.55,15.55
09/05/2022,12.56,16.65,-1.25(-6.98 %),3125200,52957000000,100000,1700000000,17.5,17.7,16.65
06/05/2022,13.47,17.85,-0.95(-5.05 %),1895900,34379000000,0,0,18.2,18.45,17.85
05/05/2022,14.15,18.75,-0.45(-2.34 %),1287200,24349000000,165300,3173760000,19.4,19.5,18.25
04/05/2022,14.45,19.15,0.65(3.51 %),1981300,37598000000,211400,3910900000,18.6,19.45,18.5
29/04/2022,13.96,18.5,0.1(0.54 %),1570700,28942000000,0,0,18.35,18.65,18.15
28/04/2022,13.88,18.4,0(0.00 %),1214100,22441000000,200000,3680000000,18.4,18.85,18.35
27/04/2022,13.85,18.35,0.35(1.94 %),1741700,31778000000,200000,3600000000,17.9,18.55,17.75
26/04/2022,13.55,17.95,0.65(3.76 %),2794700,48698000000,0,0,17.3,18.0,16.7
25/04/2022,13.05,17.3,-1.2(-6.49 %),3664300,66316000000,0,0,18.8,19.05,17.3
22/04/2022,13.92,18.45,0.85(4.83 %),2942500,53445000000,0,0,18.2,18.6,17.6
21/04/2022,13.28,17.6,-1(-5.38 %),4286300,75809000000,0,0,17.6,18.6,17.3
20/04/2022,14.04,18.6,-1.35(-6.77 %),4801600,91528000000,0,0,19.95,20.15,18.6
19/04/2022,15.05,19.95,-1.45(-6.78 %),4980800,102239000000,50000,1070000000,21.55,21.8,19.95
18/04/2022,16.15,21.4,-1.6(-6.96 %),6622200,144168000000,50000,1100000000,23.0,23.1,21.4
15/04/2022,17.36,23.0,-0.4(-1.71 %),2437800,56564000000,0,0,23.3,23.5,23.0
14/04/2022,17.62,23.35,-0.35(-1.48 %),1642900,38706000000,0,0,23.95,23.95,23.35
13/04/2022,17.85,23.65,0.45(1.94 %),3363300,78228000000,0,0,23.3,23.8,22.8
12/04/2022,17.51,23.2,-0.9(-3.73 %),4413600,104900000000,0,0,24.3,24.4,23.2
08/04/2022,18.19,24.1,-0.7(-2.82 %),4055400,99206000000,20000,520000000,24.7,25.0,24.1
07/04/2022,18.68,24.75,-0.05(-0.20 %),3982400,99126000000,0,0,25.0,25.2,24.7
06/04/2022,18.68,24.75,-0.15(-0.60 %),7486700,187582000000,0,0,24.75,25.4,24.6
05/04/2022,18.79,24.9,0.4(1.63 %),7574500,187789000000,0,0,24.65,25.2,24.3
04/04/2022,18.49,24.5,0.5(2.08 %),4201500,101958000000,0,0,24.45,24.6,24.05
01/04/2022,18.11,24.0,0.1(0.42 %),2501900,59606000000,0,0,23.85,24.05,23.65
31/03/2022,18.04,23.9,0.1(0.42 %),2567500,61250000000,0,0,24.1,24.3,23.65
30/03/2022,17.96,23.8,0(0.00 %),4840700,116887000000,0,0,23.75,24.7,23.6
29/03/2022,17.92,23.75,0.15(0.64 %),3791200,89657000000,0,0,23.65,23.8,23.55
28/03/2022,17.77,23.55,-0.65(-2.69 %),5821800,137676000000,0,0,24.0,24.0,23.2
25/03/2022,18.26,24.2,-0.2(-0.82 %),3296300,80311000000,20000,508000000,24.45,24.6,24.2
24/03/2022,18.41,24.4,0.1(0.41 %),3010300,73297000000,0,0,24.05,24.85,24.05
23/03/2022,18.3,24.25,-0.35(-1.42 %),3588600,87639000000,0,0,24.55,24.65,24.2
22/03/2022,18.53,24.55,0.05(0.20 %),7459900,185409000000,0,0,24.8,25.5,24.4
21/03/2022,18.49,24.5,0.5(2.08 %),4626100,112702000000,0,0,24.15,24.6,24.0
18/03/2022,18.11,24.0,-0.2(-0.83 %),4565000,110142000000,0,0,24.3,24.55,23.85
17/03/2022,18.26,24.2,-0.3(-1.22 %),3571100,87031000000,0,0,24.5,24.9,24.0
16/03/2022,18.49,24.5,-0.2(-0.81 %),4062900,99948000000,0,0,25.05,25.05,24.1
15/03/2022,18.6,24.65,1.15(4.89 %),9828500,238642000000,0,0,23.7,24.95,23.45
14/03/2022,17.7,23.45,0.15(0.64 %),4417500,103805000000,0,0,23.3,23.8,23.15
11/03/2022,17.58,23.3,0.1(0.43 %),4551500,106751000000,0,0,23.2,23.9,23.05
10/03/2022,17.51,23.2,0(0.00 %),2485300,58045000000,0,0,23.5,23.65,23.15
09/03/2022,17.47,23.15,-0.15(-0.64 %),4084600,94670000000,0,0,23.25,23.7,22.95
08/03/2022,17.54,23.25,-0.45(-1.90 %),4645600,109389000000,0,0,23.4,23.9,23.25
07/03/2022,17.85,23.65,-0.25(-1.05 %),4282700,101802000000,0,0,23.8,24.1,23.5
04/03/2022,18.04,23.9,0.5(2.14 %),4651900,111781000000,0,0,23.8,24.2,23.7
03/03/2022,17.66,23.4,0.3(1.30 %),3883800,89832000000,0,0,23.3,23.4,22.9
02/03/2022,17.43,23.1,-0.4(-1.70 %),4930800,113952000000,0,0,23.45,23.45,22.95
01/03/2022,17.73,23.5,0.3(1.29 %),3354300,78637000000,0,0,23.15,23.7,23.1
28/02/2022,17.47,23.15,-0.35(-1.49 %),4152900,96537000000,0,0,23.55,23.6,23.1
25/02/2022,17.73,23.5,0.2(0.86 %),3022500,71153000000,0,0,23.6,23.85,23.35
24/02/2022,17.54,23.25,-1.15(-4.71 %),8959200,210483000000,100000,2265000000,24.3,24.3,22.65
23/02/2022,18.37,24.35,-0.05(-0.20 %),3339300,81506000000,0,0,24.35,24.7,24.15
22/02/2022,18.37,24.35,-0.85(-3.37 %),5578100,136344000000,0,0,24.75,25.0,23.95
21/02/2022,19.02,25.2,-0.1(-0.40 %),4833200,122531000000,0,0,25.3,25.9,24.85
18/02/2022,19.09,25.3,0.9(3.69 %),5065200,124729000000,0,0,24.0,25.3,24.0
17/02/2022,18.41,24.4,0.1(0.41 %),3167100,77178000000,0,0,24.3,24.65,24.25
16/02/2022,18.34,24.3,0.6(2.53 %),3182600,77214000000,0,0,23.9,24.6,23.75
15/02/2022,17.88,23.7,0.1(0.42 %),2218100,52275000000,0,0,23.5,23.8,23.3
14/02/2022,17.81,23.6,-0.8(-3.28 %),3715500,88344000000,0,0,23.8,24.15,23.5
11/02/2022,18.37,24.35,-0.05(-0.20 %),2470800,60086000000,400000,9080000000,24.5,24.55,24.0
10/02/2022,18.41,24.4,0.3(1.24 %),3391600,82417000000,0,0,24.2,24.65,23.9
09/02/2022,18.15,24.05,0.45(1.91 %),4663700,110801000000,0,0,23.5,24.3,22.9
08/02/2022,17.81,23.6,0.1(0.43 %),2940800,68986000000,0,0,23.8,23.8,22.8
07/02/2022,17.73,23.5,0.9(3.98 %),3818100,89024000000,0,0,23.1,23.6,22.9
28/01/2022,17.05,22.6,-0.6(-2.59 %),7255900,162475000000,0,0,23.0,23.2,21.6
27/01/2022,17.51,23.2,-0.7(-2.93 %),3784400,87899000000,0,0,23.95,23.95,22.8
26/01/2022,18.04,23.9,-0.1(-0.42 %),7548300,176109000000,0,0,24.85,24.85,22.7
25/01/2022,18.11,24.0,-1(-4.00 %),12476400,293970000000,0,0,23.3,25.0,23.25
24/01/2022,18.83,24.95,-1.85(-6.90 %),8196400,208800000000,0,0,26.5,26.6,24.95
21/01/2022,20.22,26.8,-1(-3.60 %),8743500,239778000000,0,0,28.25,28.25,26.6
06/01/2022,21.13,28.0,0.1(0.36 %),13250932,374106029400,665000,15827000000,28.2,28.6,27.9
05/01/2022,21.2,28.1,0.7(2.55 %),17945119,500583680700,0,0,27.7,28.6,27.4
04/01/2022,20.9,27.7,0.9(3.36 %),13925205,381487298100,140000,3192000000,26.6,27.8,26.6
31/12/2021,20.3,26.9,-0.2(-0.74 %),6392239,171014517700,0,0,27.1,27.3,26.5
30/12/2021,20.37,27.0,0.3(1.12 %),7910124,214077681300,0,0,26.8,27.5,26.6
29/12/2021,20.15,26.7,-0.3(-1.11 %),6424134,171337421000,0,0,26.8,27.0,26.3
28/12/2021,20.22,26.8,-0.5(-1.83 %),11697904,315799650400,0,0,27.8,27.8,26.7
27/12/2021,20.45,27.1,0.9(3.44 %),17240791,470757674000,0,0,26.2,28.0,26.2
24/12/2021,19.77,26.2,0.2(0.77 %),4550699,119358683600,60000,1326000000,26.4,27.0,25.8
23/12/2021,19.92,26.4,0.8(3.12 %),12068916,313635621000,147000,3204600000,25.7,26.8,25.3
22/12/2021,19.32,25.6,0.1(0.39 %),7583028,194201087800,188000,5038400000,25.5,25.9,25.4
21/12/2021,19.39,25.7,0.1(0.39 %),8103430,206558100000,565000,12347000000,25.5,26.3,24.7
20/12/2021,19.24,25.5,-0.6(-2.30 %),8025416,205445689400,3000,81000000,26.0,26.0,25.3
17/12/2021,19.7,26.1,-0.2(-0.76 %),8052811,210384798500,0,0,26.3,26.7,25.8
16/12/2021,20.07,26.6,0.6(2.31 %),8389607,220674471300,500000,11080000000,25.9,26.8,22.1
15/12/2021,19.54,25.9,-0.6(-2.26 %),8646279,224521233600,20000,460000000,26.5,26.8,23.0
14/12/2021,20.0,26.5,-0.1(-0.38 %),13682521,362420255900,400000,9080000000,26.8,27.4,22.7
13/12/2021,20.0,26.5,0.7(2.71 %),9008661,239695974300,0,0,26.3,27.1,26.2
10/12/2021,19.85,26.3,1.3(5.20 %),13478194,347559343700,25000,550000000,25.2,26.4,22.0
09/12/2021,19.24,25.5,0.6(2.41 %),9343589,233484422300,20000,510000000,24.9,25.7,24.0
08/12/2021,18.71,24.8,0.2(0.81 %),5973805,148859308800,13000,319800000,25.0,25.5,24.0
07/12/2021,18.94,25.1,0.8(3.29 %),11055839,272408876900,200000,4140000000,23.9,25.3,20.7
06/12/2021,18.04,23.9,-1.5(-5.91 %),13604216,331031481200,120000,2602000000,24.7,25.3,21.6
03/12/2021,18.64,24.7,-1.2(-4.63 %),13961635,354458699400,2025000,46552500000,26.1,26.4,22.1
02/12/2021,19.7,26.1,0.6(2.35 %),13559343,351444415500,624900,13576330000,25.5,26.8,21.7
01/12/2021,19.32,25.6,0.1(0.39 %),12015183,306644303300,300500,7274600000,25.9,29.2,21.7
30/11/2021,19.24,25.5,1.5(6.25 %),20347121,518472562500,1225000,25187500000,24.5,26.1,20.5
29/11/2021,18.34,24.3,1.4(6.11 %),13682516,328505038400,550000,11200000000,23.2,24.5,20.0
26/11/2021,17.73,23.5,0.9(3.98 %),12582220,287913599000,595000,11798500000,22.7,24.0,22.1
25/11/2021,17.13,22.7,-0.1(-0.44 %),10893706,246046240200,3030000,60990000000,22.8,25.0,20.0
24/11/2021,17.05,22.6,0.2(0.89 %),6734469,153367003600,150000,3750000000,22.6,25.0,22.2
23/11/2021,17.28,22.9,0.6(2.69 %),6644525,148655627100,0,0,22.2,23.0,21.5
22/11/2021,16.53,21.9,-1.7(-7.20 %),13339479,296894646900,39000000,783900000000,23.6,23.6,20.1
19/11/2021,17.36,23.0,-0.6(-2.54 %),14599771,344694628700,100000,2050000000,24.0,24.6,20.5
18/11/2021,17.88,23.7,0.6(2.60 %),11967807,282744369900,904000,17838800000,23.1,24.5,19.7
17/11/2021,17.43,23.1,-0.5(-2.12 %),15264484,352863019400,0,0,23.6,23.8,22.8
16/11/2021,17.81,23.6,-0.5(-2.07 %),8598438,202604971800,0,0,24.5,24.5,22.9
15/11/2021,18.41,24.4,1.1(4.72 %),12605888,304403137800,0,0,23.4,24.9,23.3
12/11/2021,17.81,23.6,0.5(2.16 %),13793840,320709417700,12253000,243951300000,23.2,23.9,19.9
11/11/2021,17.43,23.1,-0.5(-2.12 %),10489302,242747433800,0,0,23.9,23.9,22.8
10/11/2021,17.81,23.6,1.1(4.89 %),10416716,245789201800,500000,10500000000,22.8,24.1,22.8
09/11/2021,17.28,22.9,1.8(8.53 %),26821502,603615313500,0,0,21.3,23.2,21.3
08/11/2021,16.15,21.4,0.8(3.88 %),8749611,184613594500,0,0,20.6,21.5,20.6
05/11/2021,15.54,20.6,0(0.00 %),6472306,133084423100,0,0,20.6,20.9,20.4
04/11/2021,15.62,20.7,-0.6(-2.82 %),7283648,150263770300,0,0,20.7,21.2,20.2
03/11/2021,15.62,20.7,-1.1(-5.05 %),13530056,287977939200,0,0,21.8,22.0,20.6
02/11/2021,16.45,21.8,0.2(0.93 %),7822756,170367802400,0,0,21.8,22.3,21.6
01/11/2021,16.53,21.9,1(4.78 %),16701446,361296254700,38000,801800000,20.9,22.4,20.9
29/10/2021,15.77,20.9,0(0.00 %),7072577,148138268200,6250365,119006935000,21.1,21.5,19.0
28/10/2021,15.92,21.1,1(4.98 %),16095630,336540920000,49000,994700000,20.2,21.4,20.2
27/10/2021,15.24,20.2,0.5(2.54 %),7706790,154614810300,0,0,19.8,20.4,19.6
26/10/2021,14.94,19.8,-0.1(-0.50 %),2528050,49849486600,0,0,19.8,19.9,19.6
25/10/2021,14.87,19.7,-0.2(-1.01 %),4012744,79726354900,0,0,20.1,20.3,19.7
22/10/2021,15.17,20.1,0.4(2.03 %),4492325,89521049200,0,0,19.8,20.3,19.6
21/10/2021,14.94,19.8,0(0.00 %),2210085,43548682700,0,0,19.9,20.0,19.6
20/10/2021,15.02,19.9,0.3(1.53 %),2967217,58628111800,0,0,19.7,20.1,19.5
19/10/2021,14.87,19.7,-0.1(-0.51 %),3051061,59948235700,0,0,19.8,19.8,19.5
18/10/2021,15.02,19.9,-0.2(-1.00 %),4708338,93401996100,0,0,20.1,20.2,19.7
15/10/2021,15.24,20.2,-0.1(-0.49 %),3332301,67076425500,0,0,20.3,20.4,20.0
14/10/2021,15.32,20.3,-0.4(-1.93 %),3148394,63892778400,0,0,20.6,20.7,20.2
13/10/2021,15.47,20.5,0.5(2.50 %),4966206,102733756200,0,0,20.4,21.3,20.4
12/10/2021,15.39,20.4,0.4(2.00 %),4078880,81614807100,200000,3900000000,20.1,20.4,19.5
11/10/2021,15.17,20.1,-0.3(-1.47 %),5110248,102126888500,4800,100800000,20.6,21.0,19.8
08/10/2021,15.39,20.4,-0.3(-1.45 %),2819923,57517874800,0,0,20.8,20.8,20.2
07/10/2021,15.62,20.7,0.4(1.97 %),3147929,65040726700,0,0,20.6,20.9,20.4
06/10/2021,15.54,20.6,0.8(4.04 %),5142978,104563293100,0,0,19.8,20.8,19.8
05/10/2021,15.02,19.9,0.2(1.02 %),2279288,45087498700,0,0,19.7,20.0,19.6
04/10/2021,14.87,19.7,-0.5(-2.48 %),3827098,75574821100,0,0,20.0,20.0,19.5
01/10/2021,15.09,20.0,-0.3(-1.48 %),3048962,61476742800,0,0,20.3,20.5,19.8
30/09/2021,15.39,20.4,0.2(0.99 %),1923971,39024075000,0,0,20.4,20.5,20.1
29/09/2021,15.47,20.5,0.8(4.06 %),3750956,75902471200,1000000,20000000000,19.9,20.7,19.7
28/09/2021,15.02,19.9,-0.4(-1.97 %),3791710,74778037300,0,0,19.8,20.0,19.3
27/09/2021,14.94,19.8,-1.3(-6.16 %),8987836,182401318000,0,0,21.1,21.1,19.7
24/09/2021,15.85,21.0,-0.4(-1.87 %),5101873,107749162900,0,0,21.4,21.5,20.8
23/09/2021,16.0,21.2,-0.3(-1.40 %),5380371,115159612900,50000,1050000000,21.7,22.0,21.0
22/09/2021,16.3,21.6,0.7(3.35 %),7684065,164987488300,0,0,21.2,21.7,20.9
21/09/2021,16.0,21.2,-0.4(-1.85 %),5434299,113609580900,5210000,109410000000,21.5,21.5,20.5
20/09/2021,16.07,21.3,0.2(0.95 %),9706864,209452307900,540000,10800000000,21.3,22.0,20.0
17/09/2021,16.07,21.3,0.4(1.91 %),10070467,212881944800,500000,10000000000,20.9,21.5,20.0
16/09/2021,15.77,20.9,0(0.00 %),3721536,77599665200,0,0,21.0,21.0,20.7
15/09/2021,15.7,20.8,0.1(0.48 %),5848214,122183078900,0,0,20.8,21.2,20.4
14/09/2021,15.54,20.6,-0.2(-0.96 %),5961719,123490732000,300000,5900000000,20.7,21.5,19.5
13/09/2021,15.54,20.6,-0.6(-2.83 %),7045690,146608885900,1240000,24800000000,21.5,21.6,20.0
10/09/2021,16.0,21.2,0.1(0.47 %),3771344,79940537800,500000,10000000000,21.2,21.4,20.0
09/09/2021,16.0,21.2,0.3(1.44 %),4591310,97029707800,1200000,24000000000,20.8,21.6,20.0
08/09/2021,15.7,20.8,-0.6(-2.80 %),5950877,124365289600,651000,13018200000,21.0,21.5,18.2
07/09/2021,15.85,21.0,-1.1(-4.98 %),9702788,207632525500,5200000,99000000000,22.0,22.0,19.0
06/09/2021,16.53,21.9,-0.1(-0.45 %),13781369,305068162800,5700000,109000000000,22.1,23.0,19.0
01/09/2021,16.83,22.3,0.3(1.36 %),9509873,209512338600,1000000,20000000000,21.8,22.4,20.0
31/08/2021,16.45,21.8,0(0.00 %),12854218,282515413200,3100000,60500000000,22.2,22.5,19.5
30/08/2021,16.68,22.1,1.7(8.33 %),14401494,314257146400,300000,5850000000,20.8,22.5,19.5
27/08/2021,15.7,20.8,0.8(4.00 %),6731437,137305657000,900000,17300000000,20.3,21.2,19.0
26/08/2021,15.09,20.0,0.8(4.17 %),3037934,60610652100,4600000,89400000000,19.3,20.3,19.0
25/08/2021,14.56,19.3,-0.8(-3.98 %),5084578,97553861000,1000000,19000000000,19.8,19.8,18.8
24/08/2021,14.72,19.5,-1.6(-7.58 %),8941894,180027474600,7200000,133200000000,20.9,21.0,18.5
23/08/2021,15.77,20.9,-0.3(-1.42 %),5591317,117751144300,0,0,21.2,21.5,20.8
20/08/2021,15.85,21.0,0.3(1.45 %),9603107,203765741100,0,0,21.2,21.7,20.7
19/08/2021,16.0,21.2,0.9(4.43 %),14647913,303426993000,0,0,20.3,21.8,19.7
18/08/2021,15.24,20.2,-0.3(-1.46 %),4949685,100318864000,0,0,20.3,20.7,20.0
17/08/2021,15.32,20.3,-0.3(-1.46 %),6929755,141930234200,0,0,21.0,21.2,20.1
16/08/2021,15.77,20.9,1.2(6.09 %),10567985,217259795800,250000,5000000000,19.8,21.3,19.7
13/08/2021,14.87,19.7,0.4(2.07 %),4449424,87435016800,0,0,19.6,20.2,19.2
12/08/2021,14.79,19.6,0.7(3.70 %),6770440,130335543500,200000,3800000000,18.8,19.7,18.6
11/08/2021,14.19,18.8,-0.6(-3.09 %),3841835,72619526000,249999,4249983000,19.2,19.2,17.0
10/08/2021,14.49,19.2,-0.2(-1.03 %),2643450,51226994000,0,0,19.5,19.7,19.2
09/08/2021,14.72,19.5,1(5.41 %),3946273,76669132900,600000,11100000000,18.9,19.7,18.5
06/08/2021,14.19,18.8,1.3(7.43 %),8592475,158532551700,0,0,17.5,19.4,17.4
05/08/2021,13.21,17.5,-0.1(-0.57 %),1327900,23247870000,0,0,17.6,17.6,17.4
04/08/2021,13.28,17.6,-0.1(-0.56 %),1372760,24194170000,0,0,17.7,17.8,17.5
03/08/2021,13.36,17.7,-0.1(-0.56 %),1560880,27608459000,0,0,17.8,17.8,17.5
02/08/2021,13.43,17.8,0.1(0.56 %),2904870,51701365300,0,0,18.0,18.2,17.6
30/07/2021,13.28,17.6,-0.1(-0.56 %),1121942,19829647600,168034,2940595000,17.9,18.0,17.5
29/07/2021,13.43,17.8,0.4(2.30 %),2618680,46456809000,100000,1800000000,17.4,18.4,17.4
28/07/2021,13.13,17.4,0.1(0.58 %),618900,10742530000,313200,5637600000,17.4,18.0,17.2
27/07/2021,13.13,17.4,0.2(1.16 %),805210,13948475000,1262400,22723200000,17.4,18.0,17.2
26/07/2021,12.98,17.2,-0.4(-2.27 %),2006323,34421960300,1426600,25978800000,17.6,19.0,16.9
23/07/2021,13.28,17.6,-0.1(-0.56 %),1046943,18444411100,12588000,221484000000,18.0,18.0,17.5
22/07/2021,13.51,17.9,0.3(1.70 %),1759413,31120340500,2020000,35415000000,17.6,19.0,17.5
21/07/2021,13.21,17.5,-0.2(-1.13 %),1755300,30875970000,2725000,47825000000,17.6,18.0,17.4
20/07/2021,13.36,17.7,-0.1(-0.56 %),1254600,22225750000,2500000,43750000000,17.5,17.9,17.5
19/07/2021,13.28,17.6,-0.9(-4.86 %),1950225,34723237500,13550000,239625000000,18.1,18.5,17.1
16/07/2021,14.11,18.7,1.1(6.25 %),2487407,46083156700,3753000,66677500000,18.0,19.0,17.5
15/07/2021,13.36,17.7,0.1(0.57 %),774550,13627025000,96284,1733112000,17.7,18.0,17.3
14/07/2021,13.28,17.6,-0.1(-0.56 %),965646,17007130500,11740000,201187000000,17.7,18.0,17.0
13/07/2021,13.36,17.7,0.4(2.31 %),1402333,24791037400,350000,6650000000,17.3,19.0,17.3
12/07/2021,13.28,17.6,-1.4(-7.37 %),3341530,57831764900,301300,5722100000,18.9,19.0,16.3
09/07/2021,14.19,18.8,-0.5(-2.59 %),1477900,28040180000,291362,5070997000,19.2,19.6,16.5
08/07/2021,14.49,19.2,0.1(0.52 %),1681480,32505499000,4616624,85406344000,19.3,19.9,19.0
07/07/2021,14.49,19.2,-1.2(-5.88 %),1958966,37435418800,286666,5182821400,18.6,19.7,17.4
06/07/2021,14.79,19.6,-1.4(-6.67 %),3002930,61201101000,2349562,42058856100,21.1,21.1,17.9
05/07/2021,15.92,21.1,0.2(0.96 %),3616200,75820920000,9437549,168587372200,21.6,21.6,17.8
02/07/2021,16.15,21.4,2(10.31 %),3718846,77803765700,2641129,45237214200,20.0,21.7,16.5
01/07/2021,15.02,19.9,1.6(8.74 %),3808900,73955120000,5728231,99324093000,18.5,20.2,16.0
30/06/2021,13.73,18.2,-0.6(-3.19 %),1322400,24222200000,3284666,56905072000,18.8,19.0,16.0
29/06/2021,14.11,18.7,1.6(9.36 %),2238010,42017973000,6976439,109109085000,18.0,19.6,15.0
28/06/2021,13.58,18.0,1.1(6.51 %),4719009,80888783000,1797272,28661424000,17.3,18.2,15.0
25/06/2021,13.05,17.3,0.6(3.59 %),1927700,32575400000,2875800,45737000000,16.7,18.0,15.0
24/06/2021,12.6,16.7,-0.3(-1.76 %),953500,15911690000,3164500,47467500000,16.9,16.9,15.0
23/06/2021,12.75,16.9,-0.2(-1.17 %),1354900,23084700000,3021000,45315000000,17.2,17.6,15.0
22/06/2021,13.05,17.3,-0.4(-2.26 %),1160110,19868860300,0,0,17.7,18.6,17.0
21/06/2021,13.51,17.9,0.7(4.07 %),48205,853467500,260000,3900000000,18.0,18.0,17.5
18/06/2021,13.51,17.9,0.5(2.87 %),245700,4229480000,2427800,36106240000,18.0,18.5,14.8
17/06/2021,13.28,17.6,0.5(2.92 %),27622,480956000,165000,2475000000,17.3,17.7,15.0
16/06/2021,12.38,16.4,0.2(1.23 %),167910,2864542000,6227200,86892000000,16.5,18.0,13.8
15/06/2021,12.3,16.3,-0.2(-1.21 %),22200,358630000,4900000,69090000000,16.6,16.6,14.1
14/06/2021,12.45,16.5,0.2(1.23 %),11800,194560000,5430000,75477000000,16.3,16.6,13.9
11/06/2021,12.45,16.5,0.8(5.10 %),17601,287215800,5600000,75040000000,16.4,16.6,13.4
10/06/2021,12.3,16.3,0.7(4.49 %),44100,692720000,0,0,15.6,17.0,15.0
09/06/2021,11.85,15.7,0.1(0.64 %),8100,126680000,5750000,76475000000,15.0,15.7,13.3
08/06/2021,11.55,15.3,0.4(2.68 %),41800,650470000,5810000,73787000000,15.5,17.0,12.7
07/06/2021,10.94,14.5,-2(-12.12 %),174964,2609154000,0,0,16.5,16.5,14.5
04/06/2021,12.83,17.0,0(0.00 %),12300,202800000,4820000,69890000000,17.0,17.0,14.5
03/06/2021,12.83,17.0,0(0.00 %),54700,929900000,413700,5998650000,17.0,17.0,14.5
02/06/2021,13.13,17.4,-1.9(-9.84 %),44100,749340000,0,0,17.4,17.4,16.8
01/06/2021,14.56,19.3,-3.2(-14.22 %),19400,374420000,0,0,19.3,19.3,19.3
31/05/2021,16.98,22.5,2.5(12.50 %),1200,27000000,0,0,22.5,22.5,22.5
28/05/2021,15.09,20.0,2.5(14.29 %),1000,20000000,0,0,20.0,20.0,20.0
27/05/2021,13.21,17.5,0(0.00 %),0,0,0,0,17.5,17.5,17.5
26/05/2021,13.21,17.5,-0.4(-2.23 %),100,1750000,0,0,17.5,17.5,17.5
25/05/2021,13.21,17.5,0.5(2.94 %),1500,26800000,0,0,18.0,18.0,17.5
24/05/2021,12.83,17.0,-3(-15.00 %),200,3400000,0,0,17.0,17.0,17.0
21/05/2021,15.09,20.0,0(0.00 %),64,1088000,0,0,20.0,20.0,20.0
20/05/2021,15.09,20.0,0(0.00 %),0,0,0,0,20.0,20.0,20.0
19/05/2021,15.09,20.0,0(0.00 %),0,0,0,0,20.0,20.0,20.0
18/05/2021,15.09,20.0,0(0.00 %),2900,58000000,0,0,20.0,20.0,20.0
17/05/2021,15.09,20.0,0(0.00 %),1207,24140000,0,0,20.0,20.0,20.0
14/05/2021,15.09,20.0,0(0.00 %),1000,20000000,0,0,20.0,20.0,20.0
13/05/2021,15.09,20.0,0(0.00 %),0,0,0,0,20.0,20.0,20.0
12/05/2021,15.09,20.0,0(0.00 %),100,2000000,0,0,20.0,20.0,20.0
11/05/2021,15.09,20.0,0.5(2.56 %),100,2000000,0,0,20.0,20.0,20.0
07/05/2021,15.09,20.0,1.3(6.95 %),3200,63800000,0,0,19.0,20.0,19.0
06/05/2021,14.34,19.0,1.2(6.74 %),1100,20600000,0,0,18.0,19.0,18.0
05/05/2021,13.43,17.8,0.1(0.56 %),1500,26740000,0,0,17.8,18.0,17.8
04/05/2021,13.36,17.7,-0.6(-3.28 %),100,1770000,0,0,17.7,17.7,17.7
29/04/2021,13.81,18.3,0(0.00 %),0,0,0,0,18.3,18.3,18.3
28/04/2021,13.96,18.5,0.8(4.52 %),900,16440000,0,0,18.0,18.5,18.0
27/04/2021,13.58,18.0,0.8(4.65 %),300,5310000,0,0,17.2,18.0,17.2
26/04/2021,13.96,18.5,-1(-5.13 %),1451,24933000,0,0,18.0,18.5,17.0
23/04/2021,14.72,19.5,0.5(2.63 %),420,8200000,0,0,19.5,19.5,19.5
22/04/2021,14.34,19.0,0(0.00 %),700,13300000,0,0,19.0,19.0,19.0
20/04/2021,14.34,19.0,-0.7(-3.55 %),1000,19000000,0,0,19.0,19.0,19.0
19/04/2021,14.87,19.7,0(0.00 %),0,0,0,0,19.7,19.7,19.7
16/04/2021,14.87,19.7,0(0.00 %),7,137200,0,0,19.7,19.7,19.7
15/04/2021,14.79,19.6,-0.5(-2.49 %),1300,25570000,0,0,20.0,20.0,19.6
14/04/2021,15.54,20.6,0(0.00 %),1000,20120000,0,0,20.0,20.6,20.0
13/04/2021,15.09,20.0,1.4(7.53 %),2400,49510000,0,0,19.5,21.3,19.5
12/04/2021,14.04,18.6,0.2(1.09 %),300,5590000,0,0,18.7,18.7,18.6
09/04/2021,13.88,18.4,0(0.00 %),0,0,0,0,18.4,18.4,18.4
08/04/2021,13.88,18.4,0(0.00 %),0,0,0,0,18.4,18.4,18.4
07/04/2021,13.58,18.0,-0.5(-2.70 %),1000,18350000,0,0,18.5,18.5,18.0
